url,status,timestamp,text_length,file_path,note
https://www.csulb.edu/biological-sciences/marine-biology/recent-publications,200,2025-11-26,50605,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fmarine-biology%2Frecent-publications.txt,
https://www.csulb.edu/biological-sciences/about-the-department,200,2025-11-26,9228,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fabout-the-department.txt,
https://www.csulb.edu/biological-sciences/marine-biology/facilities,200,2025-11-26,7293,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fmarine-biology%2Ffacilities.txt,
https://www.csulb.edu/biological-sciences/marine-biology/scholarships-and-grants,200,2025-11-26,4492,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fmarine-biology%2Fscholarships-and-grants.txt,
https://www.csulb.edu/biological-sciences/marine-biology/faculty-staff,200,2025-11-26,9389,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fmarine-biology%2Ffaculty-staff.txt,
https://www.csulb.edu/college-of-natural-sciences-mathematics/marine-biology/students/master-of-science-biology,200,2025-11-26,7163,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-natural-sciences-mathematics%2Fmarine-biology%2Fstudents%2Fmaster-of-science-biology.txt,
https://www.csulb.edu/biological-sciences/internships,200,2025-11-26,3894,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Finternships.txt,
https://www.csulb.edu/biological-sciences/marine-biology/article/tours-of-the-marine-lab,200,2025-11-26,2822,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fmarine-biology%2Farticle%2Ftours-of-the-marine-lab.txt,
https://www.csulb.edu/biological-sciences/marine-biology/outreach,200,2025-11-26,2802,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fmarine-biology%2Foutreach.txt,
https://www.csulb.edu/biological-sciences/seminar-series,200,2025-11-26,5140,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fseminar-series.txt,
https://www.csulb.edu/news/article/csulb-students-join-effort-to-assess-impact-of-huntington-beach-oil-spill,200,2025-11-26,8029,./data/https%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fcsulb-students-join-effort-to-assess-impact-of-huntington-beach-oil-spill.txt,
https://www.csulb.edu/biological-sciences/department-news,200,2025-11-26,6698,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fdepartment-news.txt,
https://www.csulb.edu/biological-sciences/faculty-research,200,2025-11-26,14180,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Ffaculty-research.txt,
https://www.csulb.edu/biological-sciences/undergraduate-programs,200,2025-11-26,7691,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fundergraduate-programs.txt,
https://www.csulb.edu/biological-sciences/advising,200,2025-11-26,5801,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fadvising.txt,
https://www.csulb.edu/biological-sciences/jobs,200,2025-11-26,3477,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fjobs.txt,
https://www.csulb.edu/biological-sciences/scholarships-and-funded-support,200,2025-11-26,11468,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fscholarships-and-funded-support.txt,
https://www.csulb.edu/biological-sciences/student-research,200,2025-11-26,5303,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fstudent-research.txt,
https://www.csulb.edu/biological-sciences/marine-biology/undergraduate-program,200,2025-11-26,9909,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fmarine-biology%2Fundergraduate-program.txt,
https://www.csulb.edu/biological-sciences/marine-biology/master-of-science-biology,200,2025-11-26,7163,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fmarine-biology%2Fmaster-of-science-biology.txt,
https://www.csulb.edu/biological-sciences/marine-biology/alumni,200,2025-11-26,4791,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fmarine-biology%2Falumni.txt,
https://www.csulb.edu/biological-sciences/marine-biology/catalina-semester,200,2025-11-26,4940,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fmarine-biology%2Fcatalina-semester.txt,
https://www.csulb.edu/biological-sciences/marine-biology/contact-us,200,2025-11-26,3424,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fmarine-biology%2Fcontact-us.txt,
https://www.csulb.edu/biological-sciences/reservation-calendar,200,2025-11-26,2506,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Freservation-calendar.txt,
https://www.csulb.edu/biological-sciences,200,2025-11-26,4979,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences.txt,
https://www.csulb.edu/biological-sciences/facilities,200,2025-11-26,4153,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Ffacilities.txt,
https://www.csulb.edu/biological-sciences/marine-biology/article/2019-2020-workshops,200,2025-11-26,4120,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fmarine-biology%2Farticle%2F2019-2020-workshops.txt,
https://www.csulb.edu/biological-sciences/forms-and-documents,200,2025-11-26,2655,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fforms-and-documents.txt,
https://www.csulb.edu/college-of-natural-sciences-mathematics/marine-biology/contact-us,200,2025-11-26,3424,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-natural-sciences-mathematics%2Fmarine-biology%2Fcontact-us.txt,
https://www.csulb.edu/biological-sciences/contact,200,2025-11-26,2989,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fcontact.txt,
https://www.csulb.edu/biological-sciences/marine-biology/support-marine-biology,200,2025-11-26,4867,./data/https%3A%2F%2Fwww.csulb.edu%2Fbiological-sciences%2Fmarine-biology%2Fsupport-marine-biology.txt,
https://giveto.csulb.edu/?view=BIS,200,2025-11-26,1435,./data/https%3A%2F%2Fgiveto.csulb.edu%2F%3Fview%3DBIS.txt,
http://www.csulb.edu/shark-lab/form/request-k-12-program,200,2025-11-26,3448,./data/http%3A%2F%2Fwww.csulb.edu%2Fshark-lab%2Fform%2Frequest-k-12-program.txt,
http://www.csulb.edu/shark-lab/fish-movements-and-contaminants,200,2025-11-26,17035,./data/http%3A%2F%2Fwww.csulb.edu%2Fshark-lab%2Ffish-movements-and-contaminants.txt,
http://www.csulb.edu/shark-lab/fish-movements-and-marine-protected-areas,200,2025-11-26,22049,./data/http%3A%2F%2Fwww.csulb.edu%2Fshark-lab%2Ffish-movements-and-marine-protected-areas.txt,
http://www.csulb.edu/shark-lab/respirometry-and-bioenergetics-of-gamefishes-sharks-and-rays,200,2025-11-26,6026,./data/http%3A%2F%2Fwww.csulb.edu%2Fshark-lab%2Frespirometry-and-bioenergetics-of-gamefishes-sharks-and-rays.txt,
http://www.csulb.edu/shark-lab/contaminants-urban-green-sea-turtles,200,2025-11-26,7432,./data/http%3A%2F%2Fwww.csulb.edu%2Fshark-lab%2Fcontaminants-urban-green-sea-turtles.txt,
http://www.csulb.edu/shark-lab/suntanning-sharks,200,2025-11-26,6140,./data/http%3A%2F%2Fwww.csulb.edu%2Fshark-lab%2Fsuntanning-sharks.txt,
http://www.csulb.edu/shark-lab/stingray-behavior-and-biology,200,2025-11-26,38338,./data/http%3A%2F%2Fwww.csulb.edu%2Fshark-lab%2Fstingray-behavior-and-biology.txt,
http://www.csulb.edu/shark-lab/fish-behavior-and-offshore-oil-platforms,200,2025-11-26,15209,./data/http%3A%2F%2Fwww.csulb.edu%2Fshark-lab%2Ffish-behavior-and-offshore-oil-platforms.txt,
http://www.csulb.edu/shark-lab/juvenile-white-shark-behavior-and-biology,200,2025-11-26,39933,./data/http%3A%2F%2Fwww.csulb.edu%2Fshark-lab%2Fjuvenile-white-shark-behavior-and-biology.txt,
http://www.csulb.edu/presidential-search,200,2025-11-26,2874,./data/http%3A%2F%2Fwww.csulb.edu%2Fpresidential-search.txt,
http://www.csulb.edu/news/article/csulbs-vet-net-ally-spreads-nationwide-to-help-colleges-meet-veteran-students-needs,200,2025-11-26,10407,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fcsulbs-vet-net-ally-spreads-nationwide-to-help-colleges-meet-veteran-students-needs.txt,
http://www.csulb.edu/news/article/csulb-alumna-works-toward-saving-an-indigenous-language-and-culture,200,2025-11-26,8873,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fcsulb-alumna-works-toward-saving-an-indigenous-language-and-culture.txt,
http://www.csulb.edu/news/article/long-beach-state-athletics-finalizes-naming-rights-agreement-for-lbs-financial-credit,200,2025-11-26,7890,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Flong-beach-state-athletics-finalizes-naming-rights-agreement-for-lbs-financial-credit.txt,
http://www.csulb.edu/news/article/beach-voices-building-systems-of-support-for-veterans,200,2025-11-26,10031,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fbeach-voices-building-systems-of-support-for-veterans.txt,
http://www.csulb.edu/news/article/csulb-emerges-as-a-top-training-ground-for-californias-city-managers,200,2025-11-26,9415,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fcsulb-emerges-as-a-top-training-ground-for-californias-city-managers.txt,
http://www.csulb.edu/news/article/professor-robert-schug-music-mayhem-and-the-myths-of-true-crime,200,2025-11-26,9878,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fprofessor-robert-schug-music-mayhem-and-the-myths-of-true-crime.txt,
http://www.csulb.edu/news/article/basic-needs-helps-csulb-students-stay-focused-their-long-term-goals,200,2025-11-26,9630,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fbasic-needs-helps-csulb-students-stay-focused-their-long-term-goals.txt,
http://www.csulb.edu/news/making-waves/article/months-achievements-span-innovation-storytelling-and-sustainability,200,2025-11-26,10133,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Fmaking-waves%2Farticle%2Fmonths-achievements-span-innovation-storytelling-and-sustainability.txt,
http://www.csulb.edu/news/event/winter-festival-0,200,2025-11-26,2098,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Fevent%2Fwinter-festival-0.txt,
http://www.csulb.edu/news/article/csulb-fuels-24-billion-economic-activity-new-report-shows,200,2025-11-26,5991,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fcsulb-fuels-24-billion-economic-activity-new-report-shows.txt,
http://www.csulb.edu/news/article/the-first-gen-beach-grad-runner-who-helped-shape-nike-for-50-plus-years,200,2025-11-26,9537,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fthe-first-gen-beach-grad-runner-who-helped-shape-nike-for-50-plus-years.txt,
http://www.csulb.edu/news/event/lbsu-athletics-hall-of-fame,403,2025-11-26,0,,
http://www.csulb.edu/news/article/new-csulb-lb-unified-teacher-residency-program-helps-make-dream-of-becoming-a-teacher,200,2025-11-26,9723,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fnew-csulb-lb-unified-teacher-residency-program-helps-make-dream-of-becoming-a-teacher.txt,
http://www.csulb.edu/news/event/winter-festival,200,2025-11-26,2098,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Fevent%2Fwinter-festival.txt,
http://www.csulb.edu/news/article/csulb-students-train-autonomous-robots-for-real-world-rescue,200,2025-11-26,9421,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fcsulb-students-train-autonomous-robots-for-real-world-rescue.txt,
http://www.csulb.edu/news/article/csu-trustees-to-consider-csulb-pyramid-naming,200,2025-11-26,8022,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fcsu-trustees-to-consider-csulb-pyramid-naming.txt,
http://www.csulb.edu/news/article/csulb-prepares-counseling-psychology-grads-to-meet-the-mental-health-shortage,200,2025-11-26,8861,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fcsulb-prepares-counseling-psychology-grads-to-meet-the-mental-health-shortage.txt,
http://www.csulb.edu/news/article/csulb-students-revive-literary-journal-get-a-taste-of-digital-publishing,200,2025-11-26,9864,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fcsulb-students-revive-literary-journal-get-a-taste-of-digital-publishing.txt,
http://www.csulb.edu/news/article/ranked-no-3-aerospace-and-fueled-new-grant-csulb-equips-engineers-for-space-race,200,2025-11-26,10150,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Franked-no-3-aerospace-and-fueled-new-grant-csulb-equips-engineers-for-space-race.txt,
http://www.csulb.edu/student-affairs/pregnant-and-parenting-students/food-resources,200,2025-11-26,5053,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fpregnant-and-parenting-students%2Ffood-resources.txt,
http://www.csulb.edu/student-affairs/pregnant-and-parenting-students/childcare,200,2025-11-26,3781,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fpregnant-and-parenting-students%2Fchildcare.txt,
http://www.csulb.edu/student-affairs/dean-of-students/resources-for-student-parents,200,2025-11-26,4301,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fdean-of-students%2Fresources-for-student-parents.txt,
http://www.csulb.edu/student-affairs/pregnant-and-parenting-students/events-and-workshops,200,2025-11-26,3585,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fpregnant-and-parenting-students%2Fevents-and-workshops.txt,
http://www.csulb.edu/student-affairs/pregnant-and-parenting-students/lactation-rooms-changing-rooms-free-menstrual,200,2025-11-26,4296,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fpregnant-and-parenting-students%2Flactation-rooms-changing-rooms-free-menstrual.txt,
http://www.csulb.edu/student-affairs/pregnant-and-parenting-students/calworks-program,200,2025-11-26,4356,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fpregnant-and-parenting-students%2Fcalworks-program.txt,
http://www.csulb.edu/student-affairs/pregnant-and-parenting-students/form/contact-pps,200,2025-11-26,3603,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fpregnant-and-parenting-students%2Fform%2Fcontact-pps.txt,
http://www.csulb.edu/student-affairs/pregnant-and-parenting-students/pregnant-and-parenting-student-rights,200,2025-11-26,8987,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fpregnant-and-parenting-students%2Fpregnant-and-parenting-student-rights.txt,
http://www.csulb.edu/student-affairs/womens-gender-equity-center,200,2025-11-26,6019,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fwomens-gender-equity-center.txt,
http://www.csulb.edu/student-affairs/pregnant-and-parenting-students/early-registration,200,2025-11-26,5890,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fpregnant-and-parenting-students%2Fearly-registration.txt,
http://www.csulb.edu/student-affairs/pregnant-and-parenting-students/family-friendly-study-area,200,2025-11-26,3840,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fpregnant-and-parenting-students%2Ffamily-friendly-study-area.txt,
http://www.csulb.edu/student-affairs/student-life-development/lois-j-swanson-leadership-resource-center,200,2025-11-26,5308,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fstudent-life-development%2Flois-j-swanson-leadership-resource-center.txt,
http://www.csulb.edu/student-affairs/pregnant-and-parenting-students/housing-resources,200,2025-11-26,3536,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fpregnant-and-parenting-students%2Fhousing-resources.txt,
http://www.csulb.edu/student-affairs/pregnant-and-parenting-students/advocacy-and-support,200,2025-11-26,4599,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fpregnant-and-parenting-students%2Fadvocacy-and-support.txt,
http://www.csulb.edu/student-affairs/bob-murphy-access-center/title-ix-pregnant-and-parenting-students,200,2025-11-26,11460,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fbob-murphy-access-center%2Ftitle-ix-pregnant-and-parenting-students.txt,
http://www.csulb.edu/student-affairs/pregnant-and-parenting-students/health-and-wellness,200,2025-11-26,4128,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fpregnant-and-parenting-students%2Fhealth-and-wellness.txt,
http://www.csulb.edu/student-affairs/pregnant-and-parenting-students/financial-resources,200,2025-11-26,4261,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudent-affairs%2Fpregnant-and-parenting-students%2Ffinancial-resources.txt,
http://www.csulb.edu/space-beach-initiative/legacy,200,2025-11-26,5411,./data/http%3A%2F%2Fwww.csulb.edu%2Fspace-beach-initiative%2Flegacy.txt,
http://www.csulb.edu/news/article/csulb-and-astroaccess-demonstrate-space-has-no-bounds,200,2025-11-26,12638,./data/http%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fcsulb-and-astroaccess-demonstrate-space-has-no-bounds.txt,
http://www.csulb.edu/space-beach-initiative/partnerships,200,2025-11-26,7072,./data/http%3A%2F%2Fwww.csulb.edu%2Fspace-beach-initiative%2Fpartnerships.txt,
http://www.csulb.edu/space-beach-initiative/academics,200,2025-11-26,6994,./data/http%3A%2F%2Fwww.csulb.edu%2Fspace-beach-initiative%2Facademics.txt,
http://www.csulb.edu/space-beach-initiative/workforce,200,2025-11-26,6325,./data/http%3A%2F%2Fwww.csulb.edu%2Fspace-beach-initiative%2Fworkforce.txt,
http://www.csulb.edu/space-beach-initiative/research,200,2025-11-26,7479,./data/http%3A%2F%2Fwww.csulb.edu%2Fspace-beach-initiative%2Fresearch.txt,
http://www.csulb.edu/about-csulb/trusted-outcomes,200,2025-11-26,5175,./data/http%3A%2F%2Fwww.csulb.edu%2Fabout-csulb%2Ftrusted-outcomes.txt,
http://www.csulb.edu/about-csulb/who-we-are,200,2025-11-26,4622,./data/http%3A%2F%2Fwww.csulb.edu%2Fabout-csulb%2Fwho-we-are.txt,
http://www.csulb.edu/about-csulb/nomenclature,200,2025-11-26,5258,./data/http%3A%2F%2Fwww.csulb.edu%2Fabout-csulb%2Fnomenclature.txt,
http://www.csulb.edu/about-csulb/article/explore-our-campus,200,2025-11-26,3680,./data/http%3A%2F%2Fwww.csulb.edu%2Fabout-csulb%2Farticle%2Fexplore-our-campus.txt,
http://www.csulb.edu/about-csulb/celebrated-reputation,200,2025-11-26,5358,./data/http%3A%2F%2Fwww.csulb.edu%2Fabout-csulb%2Fcelebrated-reputation.txt,
http://www.csulb.edu/about-csulb/the-value-of-higher-education,200,2025-11-26,3022,./data/http%3A%2F%2Fwww.csulb.edu%2Fabout-csulb%2Fthe-value-of-higher-education.txt,
http://www.csulb.edu/about-csulb/boundless-opportunity,200,2025-11-26,6160,./data/http%3A%2F%2Fwww.csulb.edu%2Fabout-csulb%2Fboundless-opportunity.txt,
http://www.csulb.edu/dss,404,2025-11-26,0,,
http://www.csulb.edu/registration,403,2025-11-26,0,,
http://www.csulb.edu/%7Epolicy/,404,2025-11-26,0,,
http://www.csulb.edu/divisions/aa/personnel/,200,2025-11-26,5820,./data/http%3A%2F%2Fwww.csulb.edu%2Fdivisions%2Faa%2Fpersonnel%2F.txt,
http://www.csulb.edu/divisions/aa/planning_enrollment/bac/,200,2025-11-26,3551,./data/http%3A%2F%2Fwww.csulb.edu%2Fdivisions%2Faa%2Fplanning_enrollment%2Fbac%2F.txt,
http://www.csulb.edu/colleges/chhs/departments/pt/,404,2025-11-26,0,,
http://www.csulb.edu/ogcr,404,2025-11-26,0,,
http://www.csulb.edu/european-studies,404,2025-11-26,0,,
http://www.csulb.edu/human-dev,404,2025-11-26,0,,
http://www.csulb.edu/node/154471,200,2025-11-26,7258,./data/http%3A%2F%2Fwww.csulb.edu%2Fnode%2F154471.txt,
http://www.csulb.edu/comstudies,404,2025-11-26,0,,
http://www.csulb.edu/give?fund=CED,200,2025-11-26,5283,./data/http%3A%2F%2Fwww.csulb.edu%2Fgive%3Ffund%3DCED.txt,
http://www.csulb.edu/divisions/aa/planning_enrollment/enrollmentplanning.html,404,2025-11-26,0,,
http://www.csulb.edu/beach-building-services/facilities-management/types-of-services/recycling-at-csulb,404,2025-11-26,0,,
http://www.csulb.edu/scied,200,2025-11-26,5895,./data/http%3A%2F%2Fwww.csulb.edu%2Fscied.txt,
http://www.csulb.edu/plannedgiving,0,2025-11-26,0,,"HTTPSConnectionPool(host='csulbgiftplanning.org', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x738114eee6f0>: Failed to resolve 'csulbgiftplanning.org' ([Errno -2] Name or service not known)""))"
http://www.csulb.edu/divisions/aa/personnel/fcpd/,200,2025-11-26,2504,./data/http%3A%2F%2Fwww.csulb.edu%2Fdivisions%2Faa%2Fpersonnel%2Ffcpd%2F.txt,
http://www.csulb.edu/summer-camps,200,2025-11-26,3295,./data/http%3A%2F%2Fwww.csulb.edu%2Fsummer-camps.txt,
http://www.csulb.edu/fcpd/,200,2025-11-26,2504,./data/http%3A%2F%2Fwww.csulb.edu%2Ffcpd%2F.txt,
http://www.csulb.edu/isd,404,2025-11-26,0,,
http://www.csulb.edu/depts/enrollment/html/masters_degree.html,200,2025-11-26,8879,./data/http%3A%2F%2Fwww.csulb.edu%2Fdepts%2Fenrollment%2Fhtml%2Fmasters_degree.html.txt,
http://www.csulb.edu/colleges/cnsm,200,2025-11-26,5646,./data/http%3A%2F%2Fwww.csulb.edu%2Fcolleges%2Fcnsm.txt,
http://www.csulb.edu/aa/ge,404,2025-11-26,0,,
http://www.csulb.edu/centers/ccj,200,2025-11-26,9046,./data/http%3A%2F%2Fwww.csulb.edu%2Fcenters%2Fccj.txt,
http://www.csulb.edu/friends-info,404,2025-11-26,0,,
http://www.csulb.edu/papubs/,404,2025-11-26,0,,
http://www.csulb.edu/divisions/aa/grad_undergrad/aac/,200,2025-11-26,7890,./data/http%3A%2F%2Fwww.csulb.edu%2Fdivisions%2Faa%2Fgrad_undergrad%2Faac%2F.txt,
http://www.csulb.edu/www.csulb.edu/shs,404,2025-11-26,0,,
http://www.csulb.edu/divisions/urad/papubs/marquee/,404,2025-11-26,0,,
http://www.csulb.edu/misc/inside/,404,2025-11-26,0,,
http://www.csulb.edu/cnsm,200,2025-11-26,5646,./data/http%3A%2F%2Fwww.csulb.edu%2Fcnsm.txt,
http://www.csulb.edu/ir,200,2025-11-26,2524,./data/http%3A%2F%2Fwww.csulb.edu%2Fir.txt,
http://www.csulb.edu/biology,200,2025-11-26,4979,./data/http%3A%2F%2Fwww.csulb.edu%2Fbiology.txt,
http://www.csulb.edu/doit,200,2025-11-26,4166,./data/http%3A%2F%2Fwww.csulb.edu%2Fdoit.txt,
http://www.csulb.edu/divisions/aa/personnel/lecturers/,200,2025-11-26,5239,./data/http%3A%2F%2Fwww.csulb.edu%2Fdivisions%2Faa%2Fpersonnel%2Flecturers%2F.txt,
http://www.csulb.edu/calendars,404,2025-11-26,0,,
http://www.csulb.edu/cecs,404,2025-11-26,0,,
http://www.csulb.edu/divisions/urad/papubs,404,2025-11-26,0,,
http://www.csulb.edu/divisions/aa/personnel,200,2025-11-26,5820,./data/http%3A%2F%2Fwww.csulb.edu%2Fdivisions%2Faa%2Fpersonnel.txt,
http://www.csulb.edu/web/journals/jecr,404,2025-11-26,0,,
http://www.csulb.edu/ombuds,404,2025-11-26,0,,
http://www.csulb.edu/programs/upward-bound,404,2025-11-26,0,,
http://www.csulb.edu/commencement,200,2025-11-26,3822,./data/http%3A%2F%2Fwww.csulb.edu%2Fcommencement.txt,
http://www.csulb.edu/aa,200,2025-11-26,5538,./data/http%3A%2F%2Fwww.csulb.edu%2Faa.txt,
http://www.csulb.edu/give?fund=CBA,200,2025-11-26,5283,./data/http%3A%2F%2Fwww.csulb.edu%2Fgive%3Ffund%3DCBA.txt,
http://www.csulb.edu/%7Ecbalab,200,2025-11-26,90,./data/http%3A%2F%2Fwww.csulb.edu%2F%257Ecbalab.txt,
http://www.csulb.edu/complit,404,2025-11-26,0,,
http://www.csulb.edu/president/ate/,404,2025-11-26,0,,
http://www.csulb.edu/enrollment-services/key-dates-and-deadlines,200,2025-11-26,13667,./data/http%3A%2F%2Fwww.csulb.edu%2Fenrollment-services%2Fkey-dates-and-deadlines.txt,
http://www.csulb.edu/divisions/aa/undergrad/bac/,200,2025-11-26,3551,./data/http%3A%2F%2Fwww.csulb.edu%2Fdivisions%2Faa%2Fundergrad%2Fbac%2F.txt,
http://www.csulb.edu/sfac,200,2025-11-26,4015,./data/http%3A%2F%2Fwww.csulb.edu%2Fsfac.txt,
http://www.csulb.edu/cj,404,2025-11-26,0,,
http://www.csulb.edu/giving/,404,2025-11-26,0,,
http://www.csulb.edu/mrs,404,2025-11-26,0,,
http://www.csulb.edu/helpdesk,200,2025-11-26,449,./data/http%3A%2F%2Fwww.csulb.edu%2Fhelpdesk.txt,
http://www.csulb.edu/ge,404,2025-11-26,0,,
http://www.csulb.edu/staff-council,200,2025-11-26,4751,./data/http%3A%2F%2Fwww.csulb.edu%2Fstaff-council.txt,
http://www.csulb.edu/divisions/aa/academic_technology/thd/account/email/,404,2025-11-26,0,,
http://www.csulb.edu/et,200,2025-11-26,6181,./data/http%3A%2F%2Fwww.csulb.edu%2Fet.txt,
http://www.csulb.edu/studentconduct,200,2025-11-26,5514,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudentconduct.txt,
http://www.csulb.edu/ee,200,2025-11-26,6446,./data/http%3A%2F%2Fwww.csulb.edu%2Fee.txt,
http://www.csulb.edu/divisions/students/sld/student_organizations,404,2025-11-26,0,,
http://www.csulb.edu/divisions/aa/grad_undergrad/uhp/,200,2025-11-26,3374,./data/http%3A%2F%2Fwww.csulb.edu%2Fdivisions%2Faa%2Fgrad_undergrad%2Fuhp%2F.txt,
http://www.csulb.edu/divisions/aa/uhp/,200,2025-11-26,3374,./data/http%3A%2F%2Fwww.csulb.edu%2Fdivisions%2Faa%2Fuhp%2F.txt,
http://www.csulb.edu/marketing,404,2025-11-26,0,,
http://www.csulb.edu/academic-affairs/colleges/colleges-departments,200,2025-11-26,11529,./data/http%3A%2F%2Fwww.csulb.edu%2Facademic-affairs%2Fcolleges%2Fcolleges-departments.txt,
http://www.csulb.edu/administration-finance/human-resources-management,200,2025-11-26,3549,./data/http%3A%2F%2Fwww.csulb.edu%2Fadministration-finance%2Fhuman-resources-management.txt,
http://www.csulb.edu/divisions/aa/personnel/jobs/,200,2025-11-26,6522,./data/http%3A%2F%2Fwww.csulb.edu%2Fdivisions%2Faa%2Fpersonnel%2Fjobs%2F.txt,
http://www.csulb.edu/design,200,2025-11-26,12865,./data/http%3A%2F%2Fwww.csulb.edu%2Fdesign.txt,
http://www.csulb.edu/college-of-health-human-services/school-of-nursing,200,2025-11-26,8240,./data/http%3A%2F%2Fwww.csulb.edu%2Fcollege-of-health-human-services%2Fschool-of-nursing.txt,
http://www.csulb.edu/theatre,404,2025-11-26,0,,
http://www.csulb.edu/studentlife,200,2025-11-26,5762,./data/http%3A%2F%2Fwww.csulb.edu%2Fstudentlife.txt,
http://www.csulb.edu/help/,200,2025-11-26,4209,./data/http%3A%2F%2Fwww.csulb.edu%2Fhelp%2F.txt,
http://www.csulb.edu/fea,200,2025-11-26,6952,./data/http%3A%2F%2Fwww.csulb.edu%2Ffea.txt,
http://www.csulb.edu/caps,200,2025-11-26,7258,./data/http%3A%2F%2Fwww.csulb.edu%2Fcaps.txt,
